Date,Commit_hash,Author,File,Attribution
7443c2bfc4f22deaa238f75979709c4f4bdb3a25,2011/10/15,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/AbstractXppDriver.java,production
ffef4114add67b9cfd8e3d58a1fcdcf5efb91175,2011/10/13,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/Dom4JXmlWriter.java,production
fee2cf190bc550da813ebd4b038a34c708d99890,2011/10/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/collections/SingletonCollectionConverter.java,production
06a4c64f871f9552447cf0d284efa5312ee574e6,2011/10/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/collections/SingletonMapConverter.java,production
37d3eedefe6f2ac1300cba5a7a7d9926ab0eed5b,2011/10/11,Jörg Schaible,xstream-hibernate/src/test/acceptance/hibernate/HibernateCollectionsTypeCompatibilityTest.java,test
37d3eedefe6f2ac1300cba5a7a7d9926ab0eed5b,2011/10/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/collections/TreeMapConverter.java,production
37d3eedefe6f2ac1300cba5a7a7d9926ab0eed5b,2011/10/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/collections/TreeSetConverter.java,production
80d17912b64e3547259d7dba9fa4c60868b6bbc2,2011/10/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/XStream.java,production
80d17912b64e3547259d7dba9fa4c60868b6bbc2,2011/10/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/collections/SingletonCollectionConverter.java,production
80d17912b64e3547259d7dba9fa4c60868b6bbc2,2011/10/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/collections/SingletonMapConverter.java,production
80d17912b64e3547259d7dba9fa4c60868b6bbc2,2011/10/11,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/CollectionsTest.java,test
80d17912b64e3547259d7dba9fa4c60868b6bbc2,2011/10/11,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/MapTest.java,test
3e6b4bf89bbedc0c91888a9dba98eafd738a3ca5,2011/10/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/util/CustomObjectInputStream.java,production
a234a54d497921591713bb4b9ffa95e20d404141,2011/10/09,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/XStream.java,production
a234a54d497921591713bb4b9ffa95e20d404141,2011/10/09,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/annotations/XStreamConverter.java,production
a234a54d497921591713bb4b9ffa95e20d404141,2011/10/09,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/mapper/AnnotationMapper.java,production
a234a54d497921591713bb4b9ffa95e20d404141,2011/10/09,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/annotations/ParametrizedConverterTest.java,test
2bad0aeada6819a9fe08f3260480bbfe91a38c82,2011/10/09,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/util/DependencyInjectionFactory.java,production
2bad0aeada6819a9fe08f3260480bbfe91a38c82,2011/10/09,Jörg Schaible,xstream/src/test/com/thoughtworks/xstream/core/util/DependencyInjectionFactoryTest.java,test
bdf514b61e9ba85854569a2a559b0e79cdcd4ec6,2011/10/06,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/path/PathTracker.java,production
bdf514b61e9ba85854569a2a559b0e79cdcd4ec6,2011/10/06,Jörg Schaible,xstream/src/test/com/thoughtworks/xstream/io/path/PathTrackerTest.java,test
bdf514b61e9ba85854569a2a559b0e79cdcd4ec6,2011/10/06,Jörg Schaible,xstream/src/test/com/thoughtworks/xstream/io/path/PathTrackingReaderTest.java,test
bdf514b61e9ba85854569a2a559b0e79cdcd4ec6,2011/10/06,Jörg Schaible,xstream/src/test/com/thoughtworks/xstream/io/path/PathTrackingWriterTest.java,test
91376fdc2321360ced69e43013a1e3f73ba93d2a,2011/10/05,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/AbstractReferenceMarshaller.java,production
91376fdc2321360ced69e43013a1e3f73ba93d2a,2011/10/05,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/ReferencingMarshallingContext.java,production
dd0c6df836c1d36e48514e6357cd579e76b66136,2011/10/04,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/path/PathTrackingWriter.java,production
5b04678c6c7edd7252b3d4b3857443b7c0eef5da,2011/10/04,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/objects/StandardObject.java,production
306ad8b7edb89c9f68bf402731815cb184cb2c71,2011/10/01,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/javabean/JavaBeanConverter.java,production
306ad8b7edb89c9f68bf402731815cb184cb2c71,2011/10/01,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/javabean/PropertyDictionary.java,production
306ad8b7edb89c9f68bf402731815cb184cb2c71,2011/10/01,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/FieldDictionary.java,production
306ad8b7edb89c9f68bf402731815cb184cb2c71,2011/10/01,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/MissingFieldException.java,production
306ad8b7edb89c9f68bf402731815cb184cb2c71,2011/10/01,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/SerializableConverter.java,production
08857bb6445006d87fa1ea1a964f09f09890595b,2011/10/01,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/CGLIBEnhancedConverter.java,production
08857bb6445006d87fa1ea1a964f09f09890595b,2011/10/01,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/PureJavaReflectionProvider.java,production
08857bb6445006d87fa1ea1a964f09f09890595b,2011/10/01,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/util/Fields.java,production
884822c6ebbf79e386ccdd2bff0cf66452977ac8,2011/10/01,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/json/JsonWriter.java,production
1cc971a4c0e5b053bd334456c8113bcb00459bcb,2011/10/01,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/StaxWriter.java,production
1cc971a4c0e5b053bd334456c8113bcb00459bcb,2011/10/01,Jörg Schaible,xstream/src/test/com/thoughtworks/xstream/io/xml/AbstractStaxWriterTest.java,test
1cc971a4c0e5b053bd334456c8113bcb00459bcb,2011/10/01,Jörg Schaible,xstream/src/test/com/thoughtworks/xstream/io/xml/BEAStaxWriterTest.java,test
37758f53f691cfcd56235e2d37cb89666a2a80e9,2011/10/01,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/QNameMappedConcreteClassesTest.java,test
a15bb11de677cdc165f77594d7c5511c90640028,2011/10/01,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/StaxWriter.java,production
551bcad71545eaed338ba42087d70bd9d4bbd921,2011/10/01,Jörg Schaible,xstream/src/test/com/thoughtworks/xstream/io/binary/BinaryStreamTest.java,test
551bcad71545eaed338ba42087d70bd9d4bbd921,2011/10/01,Jörg Schaible,xstream/src/test/com/thoughtworks/xstream/io/copy/HierarchicalStreamCopierTest.java,test
551bcad71545eaed338ba42087d70bd9d4bbd921,2011/10/01,Jörg Schaible,xstream/src/test/com/thoughtworks/xstream/io/xml/KXml2ReaderTest.java,test
551bcad71545eaed338ba42087d70bd9d4bbd921,2011/10/01,Jörg Schaible,xstream/src/test/com/thoughtworks/xstream/io/xml/Xpp3ReaderTest.java,test
551bcad71545eaed338ba42087d70bd9d4bbd921,2011/10/01,Jörg Schaible,xstream/src/test/com/thoughtworks/xstream/io/xml/XppDomReaderTest.java,test
ac85c59fe3dce44648bf104a1920b550edfbe583,2011/10/01,Jörg Schaible,xstream/src/test/com/thoughtworks/xstream/io/binary/BinaryStreamTest.java,test
ac85c59fe3dce44648bf104a1920b550edfbe583,2011/10/01,Jörg Schaible,xstream/src/test/com/thoughtworks/xstream/io/copy/HierarchicalStreamCopierTest.java,test
ac85c59fe3dce44648bf104a1920b550edfbe583,2011/10/01,Jörg Schaible,xstream/src/test/com/thoughtworks/xstream/io/xml/XppDomReaderTest.java,test
c57f35f3bed924a742c5278a86899611ab006789,2011/09/30,Jörg Schaible,xstream/src/test/com/thoughtworks/xstream/io/xml/AbstractXMLReaderTest.java,test
c57f35f3bed924a742c5278a86899611ab006789,2011/09/30,Jörg Schaible,xstream/src/test/com/thoughtworks/xstream/io/xml/BEAStaxReaderTest.java,test
c57f35f3bed924a742c5278a86899611ab006789,2011/09/30,Jörg Schaible,xstream/src/test/com/thoughtworks/xstream/io/xml/KXml2ReaderTest.java,test
c57f35f3bed924a742c5278a86899611ab006789,2011/09/30,Jörg Schaible,xstream/src/test/com/thoughtworks/xstream/io/xml/SjsxpReaderTest.java,test
c57f35f3bed924a742c5278a86899611ab006789,2011/09/30,Jörg Schaible,xstream/src/test/com/thoughtworks/xstream/io/xml/SjsxpStaxWriterTest.java,test
c57f35f3bed924a742c5278a86899611ab006789,2011/09/30,Jörg Schaible,xstream/src/test/com/thoughtworks/xstream/io/xml/WstxReaderTest.java,test
c57f35f3bed924a742c5278a86899611ab006789,2011/09/30,Jörg Schaible,xstream/src/test/com/thoughtworks/xstream/io/xml/Xpp3ReaderTest.java,test
7a1e528bcec29330948d527610b548f83f0b9ba6,2011/09/30,Jörg Schaible,xstream/src/test/com/thoughtworks/xstream/io/binary/BinaryStreamTest.java,test
2b6af93f5fc0d483e7e93bfadc0c3cda15769cb2,2011/09/30,Jörg Schaible,xstream/src/test/com/thoughtworks/xstream/io/xml/SjsxpWriterTest.java,test
1e824562766e4e2b9962256d2fe5aa42229f882f,2011/09/30,Jörg Schaible,xstream/src/test/com/thoughtworks/xstream/io/xml/SjsxpStaxWriterTest.java,test
cdcc02b30d3a93fcd8cc08cfe7f640af5c289360,2011/09/30,Jörg Schaible,xstream/src/test/com/thoughtworks/xstream/io/copy/HierarchicalStreamCopierTest.java,test
d8e46ec98cd740a89c81ec76e78d39b24211deb8,2011/09/30,Jörg Schaible,xstream/src/test/com/thoughtworks/xstream/io/binary/BinaryStreamTest.java,test
8b048c484979c2c388da8fbeeb3f2d00901548af,2011/09/30,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/PrettyPrintWriter.java,production
8b048c484979c2c388da8fbeeb3f2d00901548af,2011/09/30,Jörg Schaible,xstream/src/test/com/thoughtworks/xstream/io/xml/AbstractStaxWriterTest.java,test
8b048c484979c2c388da8fbeeb3f2d00901548af,2011/09/30,Jörg Schaible,xstream/src/test/com/thoughtworks/xstream/io/xml/AbstractXMLWriterTest.java,test
8b048c484979c2c388da8fbeeb3f2d00901548af,2011/09/30,Jörg Schaible,xstream/src/test/com/thoughtworks/xstream/io/xml/BEAStaxWriterTest.java,test
8b048c484979c2c388da8fbeeb3f2d00901548af,2011/09/30,Jörg Schaible,xstream/src/test/com/thoughtworks/xstream/io/xml/Dom4JXmlWriterTest.java,test
8b048c484979c2c388da8fbeeb3f2d00901548af,2011/09/30,Jörg Schaible,xstream/src/test/com/thoughtworks/xstream/io/xml/SjsxpStaxWriterTest.java,test
8b048c484979c2c388da8fbeeb3f2d00901548af,2011/09/30,Jörg Schaible,xstream/src/test/com/thoughtworks/xstream/io/xml/WoodstoxStaxWriterTest.java,test
8b048c484979c2c388da8fbeeb3f2d00901548af,2011/09/30,Jörg Schaible,xstream/src/test/com/thoughtworks/xstream/io/xml/WstxWriterTest.java,test
db87e9028bb9d427a582e367aee277039bad1878,2011/09/30,Jörg Schaible,xstream/src/test/com/thoughtworks/xstream/io/xml/XppDomReaderTest.java,test
bba4bc28e62073f9baac9c58cbc14de958df3b7e,2011/09/30,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/WstxDriver.java,production
d2f4bc97ed00db070bd34ae4cb5f109192e61392,2011/09/29,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/basic/StringConverter.java,production
2ad35be7f15a536c2c48d86430a6985e92caf0b7,2011/09/23,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/XStream.java,production
2ad35be7f15a536c2c48d86430a6985e92caf0b7,2011/09/23,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/reflection/AbstractReflectionConverter.java,production
2ad35be7f15a536c2c48d86430a6985e92caf0b7,2011/09/23,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/CollectionsTest.java,test
2ad35be7f15a536c2c48d86430a6985e92caf0b7,2011/09/23,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/ImplicitCollectionTest.java,test
2ad35be7f15a536c2c48d86430a6985e92caf0b7,2011/09/23,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/ImplicitMapTest.java,test
aba716e63d6b6e59b6d58eb740709258f0928aa5,2011/09/20,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/javabean/JavaBeanConverter.java,production
e0246dc52a21597822709c1cc143c1951f88d9bf,2011/09/20,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/mapper/CannotResolveClassException.java,production
f6f1fe4cd0ffc5195711a1d892f6831cc5b3f007,2011/09/20,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/json/AbstractJsonWriter.java,production
f6f1fe4cd0ffc5195711a1d892f6831cc5b3f007,2011/09/20,Jörg Schaible,xstream/src/test/com/thoughtworks/xstream/io/json/JsonWriterFormatTest.java,test
01a9dd5d8ab426433efc481b581520e3c1a85ca2,2011/09/20,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/core/TreeMarshaller.java,production
e904fa3b3415c2035c6a6f3e58692dc4243e17e8,2011/09/20,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/KXml2DomDriver.java,production
9e5e5ed431d98f76918fbf9f5f77e5377812d253,2011/08/12,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/xppdom/XppDomComparator.java,production
9e5e5ed431d98f76918fbf9f5f77e5377812d253,2011/08/12,Jörg Schaible,xstream/src/test/com/thoughtworks/xstream/io/xml/xppdom/XppDomComparatorTest.java,test
2da0872007c71a92e0a1eada22328cdec606eed3,2011/08/11,Jörg Schaible,xstream/src/test/com/thoughtworks/xstream/io/xml/xppdom/XppDomComparatorTest.java,test
a87501acf62caab69f9a24a4e7b2dc447843d8bc,2011/08/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/xppdom/XppDomComparator.java,production
a87501acf62caab69f9a24a4e7b2dc447843d8bc,2011/08/11,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/io/xml/xppdom/XppFactory.java,production
a87501acf62caab69f9a24a4e7b2dc447843d8bc,2011/08/11,Jörg Schaible,xstream/src/test/com/thoughtworks/xstream/io/xml/xppdom/XppDomComparatorTest.java,test
27ea91c1f542cb80a80369f877fa90a274367430,2011/08/11,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/ErrorTest.java,test
b19a5b6313327a5e485fb5a2489470b883c0309d,2011/08/11,Jörg Schaible,xstream/src/test/com/thoughtworks/acceptance/ErrorTest.java,test
80e4bd023d476346710a36f7bcc11437d9e618bf,2011/08/06,Jörg Schaible,xstream-benchmark/src/java/com/thoughtworks/xstream/tools/benchmark/metrics/CharacterCountMetric.java,production
80e4bd023d476346710a36f7bcc11437d9e618bf,2011/08/06,Jörg Schaible,xstream-benchmark/src/java/com/thoughtworks/xstream/tools/benchmark/model/A100Fields.java,production
80e4bd023d476346710a36f7bcc11437d9e618bf,2011/08/06,Jörg Schaible,xstream-benchmark/src/java/com/thoughtworks/xstream/tools/benchmark/model/A100Parents.java,production
80e4bd023d476346710a36f7bcc11437d9e618bf,2011/08/06,Jörg Schaible,xstream-benchmark/src/java/com/thoughtworks/xstream/tools/benchmark/model/A50InnerClasses.java,production
80e4bd023d476346710a36f7bcc11437d9e618bf,2011/08/06,Jörg Schaible,xstream-benchmark/src/java/com/thoughtworks/xstream/tools/benchmark/model/A50StaticInnerClasses.java,production
80e4bd023d476346710a36f7bcc11437d9e618bf,2011/08/06,Jörg Schaible,xstream-benchmark/src/java/com/thoughtworks/xstream/tools/benchmark/model/Five.java,production
80e4bd023d476346710a36f7bcc11437d9e618bf,2011/08/06,Jörg Schaible,xstream-benchmark/src/java/com/thoughtworks/xstream/tools/benchmark/model/FiveBean.java,production
80e4bd023d476346710a36f7bcc11437d9e618bf,2011/08/06,Jörg Schaible,xstream-benchmark/src/java/com/thoughtworks/xstream/tools/benchmark/model/One.java,production
80e4bd023d476346710a36f7bcc11437d9e618bf,2011/08/06,Jörg Schaible,xstream-benchmark/src/java/com/thoughtworks/xstream/tools/benchmark/model/OneBean.java,production
80e4bd023d476346710a36f7bcc11437d9e618bf,2011/08/06,Jörg Schaible,xstream-benchmark/src/java/com/thoughtworks/xstream/tools/benchmark/model/SerializableFive.java,production
80e4bd023d476346710a36f7bcc11437d9e618bf,2011/08/06,Jörg Schaible,xstream-benchmark/src/java/com/thoughtworks/xstream/tools/benchmark/model/SerializableOne.java,production
80e4bd023d476346710a36f7bcc11437d9e618bf,2011/08/06,Jörg Schaible,xstream-benchmark/src/java/com/thoughtworks/xstream/tools/benchmark/products/XStreamDriver.java,production
80e4bd023d476346710a36f7bcc11437d9e618bf,2011/08/06,Jörg Schaible,xstream-benchmark/src/java/com/thoughtworks/xstream/tools/benchmark/targets/BasicTarget.java,production
80e4bd023d476346710a36f7bcc11437d9e618bf,2011/08/06,Jörg Schaible,xstream-benchmark/src/java/com/thoughtworks/xstream/tools/benchmark/targets/ExtendedTarget.java,production
80e4bd023d476346710a36f7bcc11437d9e618bf,2011/08/06,Jörg Schaible,xstream-benchmark/src/java/com/thoughtworks/xstream/tools/benchmark/targets/JavaBeanTarget.java,production
80e4bd023d476346710a36f7bcc11437d9e618bf,2011/08/06,Jörg Schaible,xstream-benchmark/src/java/com/thoughtworks/xstream/tools/benchmark/targets/ReflectionTarget.java,production
80e4bd023d476346710a36f7bcc11437d9e618bf,2011/08/06,Jörg Schaible,xstream-benchmark/src/java/com/thoughtworks/xstream/tools/benchmark/targets/SerializableTarget.java,production
80e4bd023d476346710a36f7bcc11437d9e618bf,2011/08/06,Jörg Schaible,xstream-hibernate/src/java/com/thoughtworks/xstream/hibernate/converter/HibernatePersistentCollectionConverter.java,production
80e4bd023d476346710a36f7bcc11437d9e618bf,2011/08/06,Jörg Schaible,xstream-hibernate/src/java/com/thoughtworks/xstream/hibernate/converter/HibernatePersistentMapConverter.java,production
80e4bd023d476346710a36f7bcc11437d9e618bf,2011/08/06,Jörg Schaible,xstream-hibernate/src/java/com/thoughtworks/xstream/hibernate/converter/HibernatePersistentSortedMapConverter.java,production
80e4bd023d476346710a36f7bcc11437d9e618bf,2011/08/06,Jörg Schaible,xstream-hibernate/src/java/com/thoughtworks/xstream/hibernate/converter/HibernatePersistentSortedSetConverter.java,production
80e4bd023d476346710a36f7bcc11437d9e618bf,2011/08/06,Jörg Schaible,xstream-hibernate/src/java/com/thoughtworks/xstream/hibernate/mapper/HibernateMapper.java,production
80e4bd023d476346710a36f7bcc11437d9e618bf,2011/08/06,Jörg Schaible,xstream-hibernate/src/test/acceptance/hibernate/AbstractHibernateAcceptanceTest.java,test
80e4bd023d476346710a36f7bcc11437d9e618bf,2011/08/06,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/XStream.java,production
80e4bd023d476346710a36f7bcc11437d9e618bf,2011/08/06,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/annotations/XStreamImplicit.java,production
80e4bd023d476346710a36f7bcc11437d9e618bf,2011/08/06,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/ConversionException.java,production
80e4bd023d476346710a36f7bcc11437d9e618bf,2011/08/06,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/ErrorReporter.java,production
80e4bd023d476346710a36f7bcc11437d9e618bf,2011/08/06,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/ErrorWriter.java,production
80e4bd023d476346710a36f7bcc11437d9e618bf,2011/08/06,Jörg Schaible,xstream/src/java/com/thoughtworks/xstream/converters/basic/DateConverter.java,production
