Date,File,Attribution
2013/01/16,httpclient/src/main/java/org/apache/http/client/methods/AbstractExecutionAwareRequest.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/client/methods/HttpEntityEnclosingRequestBase.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/client/methods/HttpOptions.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/client/methods/HttpRequestBase.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/client/methods/HttpRequestWrapper.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/client/methods/RequestBuilder.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/client/params/HttpClientParams.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/client/protocol/HttpClientContext.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/client/protocol/RequestAddCookies.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/client/protocol/RequestAuthCache.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/client/protocol/RequestAuthenticationBase.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/client/protocol/RequestClientConnControl.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/client/protocol/RequestDefaultHeaders.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/client/protocol/RequestExpectContinue.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/client/protocol/RequestProxyAuthentication.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/client/protocol/RequestTargetAuthentication.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/client/protocol/ResponseAuthCache.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/client/protocol/ResponseContentEncoding.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/client/protocol/ResponseProcessCookies.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/client/utils/CloneUtils.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/client/utils/HttpClientUtils.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/client/utils/JdkIdn.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/client/utils/Punycode.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/client/utils/Rfc3492Idn.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/client/utils/URIBuilder.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/client/utils/URIUtils.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/client/utils/URLEncodedUtils.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/conn/BasicManagedEntity.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/conn/EofSensorInputStream.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/conn/MultihomePlainSocketFactory.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/conn/params/ConnPerRouteBean.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/conn/params/ConnRouteParams.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/conn/routing/HttpRoute.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/conn/routing/RouteTracker.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/conn/scheme/PlainSocketFactory.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/conn/scheme/Scheme.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/conn/scheme/SchemeRegistry.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/conn/scheme/SchemeSocketFactoryAdaptor.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/conn/scheme/SocketFactoryAdaptor.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/conn/socket/PlainSocketFactory.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/conn/ssl/AbstractVerifier.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/conn/ssl/SSLSocketFactory.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/cookie/CookieOrigin.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/cookie/CookiePathComparator.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/cookie/CookieSpecRegistry.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/auth/AuthSchemeBase.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/auth/BasicScheme.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/auth/DigestScheme.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/auth/GGSSchemeBase.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/auth/NTLMEngineImpl.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/auth/NTLMScheme.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/auth/NegotiateScheme.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/auth/RFC2617Scheme.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/client/AIMDBackoffManager.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/client/AbstractAuthenticationHandler.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/client/AbstractHttpClient.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/client/AuthenticationStrategyAdaptor.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/client/AuthenticationStrategyImpl.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/client/AutoRetryHttpClient.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/client/BasicAuthCache.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/client/BasicCookieStore.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/client/BasicCredentialsProvider.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/client/BasicResponseHandler.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/client/CloseableHttpClient.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/client/CloseableHttpResponseProxy.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/client/ContentEncodingHttpClient.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/client/DecompressingHttpClient.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/client/DefaultConnectionKeepAliveStrategy.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/client/DefaultHttpClient.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/client/DefaultHttpRequestRetryHandler.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/client/DefaultProxyAuthenticationHandler.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/client/DefaultRedirectHandler.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/client/DefaultRedirectStrategy.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/client/DefaultRedirectStrategyAdaptor.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/client/DefaultRequestDirector.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/client/DefaultTargetAuthenticationHandler.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/client/DefaultUserTokenHandler.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/client/EntityEnclosingRequestWrapper.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/client/HttpClientBuilder.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/client/InternalHttpClient.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/client/LaxRedirectStrategy.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/client/MinimalHttpClient.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/client/ProxyClient.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/client/RedirectLocations.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/client/RequestWrapper.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/client/StandardHttpRequestRetryHandler.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/client/SystemDefaultHttpClient.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/conn/AbstractClientConnAdapter.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/conn/AbstractPoolEntry.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/conn/AbstractPooledConnAdapter.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/conn/BasicClientConnectionManager.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/conn/BasicHttpClientConnectionManager.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/conn/CPool.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/conn/CPoolEntry.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/conn/CPoolProxy.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/conn/DefaultClientConnection.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/conn/DefaultClientConnectionFactory.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/conn/DefaultClientConnectionOperator.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/conn/DefaultHttpResponseParser.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/conn/DefaultHttpRoutePlanner.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/conn/DefaultResponseParser.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/conn/DefaultRoutePlanner.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/conn/DefaultSchemePortResolver.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/conn/HttpClientConnectionOperator.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/conn/HttpConnPool.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/conn/HttpPoolEntry.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/conn/IdleConnectionHandler.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/conn/InMemoryDnsResolver.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/conn/LoggingInputStream.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/conn/LoggingSessionInputBuffer.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/conn/LoggingSessionOutputBuffer.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/conn/ManagedClientConnectionImpl.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/conn/PoolingClientConnectionManager.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/conn/PoolingHttpClientConnectionManager.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/conn/ProxySelectorRoutePlanner.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/conn/SchemeRegistryFactory.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/conn/SingleClientConnManager.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/conn/SocketClientConnectionImpl.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/conn/SystemDefaultRoutePlanner.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/conn/Wire.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/conn/tsccm/AbstractConnPool.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/conn/tsccm/ConnPoolByRoute.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/conn/tsccm/RouteSpecificPool.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/conn/tsccm/ThreadSafeClientConnManager.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/cookie/AbstractCookieSpec.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/cookie/BasicClientCookie.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/cookie/BasicClientCookie2.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/cookie/BasicDomainHandler.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/cookie/BasicExpiresHandler.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/cookie/BasicMaxAgeHandler.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/cookie/BasicPathHandler.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/cookie/BestMatchSpec.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/cookie/BestMatchSpecFactory.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/cookie/BrowserCompatSpec.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/cookie/BrowserCompatSpecFactory.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/cookie/BrowserCompatVersionAttributeHandler.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/cookie/CookieSpecBase.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/cookie/DateUtils.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/cookie/NetscapeDomainHandler.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/cookie/NetscapeDraftHeaderParser.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/cookie/NetscapeDraftSpec.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/cookie/NetscapeDraftSpecFactory.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/cookie/PublicSuffixFilter.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/cookie/PublicSuffixListParser.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/cookie/RFC2109DomainHandler.java,production
2013/01/16,httpclient/src/main/java/org/apache/http/impl/cookie/RFC2109Spec.java,production
